INST1,INST2,cosine
TRST14,FINC19,0.981366681491
TRST14,INBK70,0.981485417334
TRST14,TRST8,0.987291215934
TRST14,INSN10,0.978360973777
TRST14,FUND13,1.0
TRST14,FINC18,0.976764462893
TRST14,INSN3,0.964793540993
TRST14,FUND24,0.995292249552
TRST14,INBK76,0.986725873313
TRST14,TRST9,0.990673958128
TRST14,INBK80,0.996890223605
TRST14,FUND50,0.990062284441
TRST14,INBK63,0.979273508837
TRST14,QFII10,0.998836312758
TRST14,FUND33,0.971410484298
TRST14,INBK18,0.978408562027
TRST14,QFII2,0.988165896019
TRST14,INBK60,0.982684803272
TRST14,INBK62,0.994531223078
TRST14,INBK6,0.980729940284
TRST14,FUND31,1.0
TRST14,FINC31,0.999088762008
TRST14,FINC34,0.996585724771
TRST14,FINC4,0.0
TRST14,FUND49,0.999984670419
TRST14,FUND61,1.0
TRST14,TRST33,0.0
TRST14,TRST38,0.0
INBK58,INBK54,0.988049558235
INBK58,TRST19,0.993526226112
INBK58,INBK66,0.988247519252
INBK58,INBK12,0.983843543703
INBK58,FUND1,0.983852537191
INBK58,INBK11,0.987400332125
INBK58,FINC6,0.981849648058
INBK58,INBK29,0.9804032004
INBK58,FUND47,0.990096712153
INBK58,TRST29,0.987060040781
INBK58,INBK77,0.985573119048
INBK58,FINC14,0.99985984783
INBK58,TRST17,0.987164239291
INBK58,FINC21,0.987937967484
INBK58,INBK15,0.989272815838
INBK58,TRST39,0.986282234325
INBK58,FUND18,0.980853193413
INBK58,INBK35,0.992379605898
INBK58,INSN7,0.971128212877
INBK58,INBK2,0.983570824112
INBK58,FUND10,0.983943982938
INBK58,INBK20,0.98466162917
INBK58,FUND28,0.983065373925
INBK58,TRST27,0.988244421758
INBK58,FINC38,0.996245843731
INBK58,FINC33,0.991870491995
INBK58,TRST25,0.976814069611
INBK58,TRST1,0.993569966511
INBK58,FINC11,0.992747877761
INBK58,INBK37,0.991543166172
INBK58,INBK74,0.987816286487
INBK58,INBK78,0.990110084267
INBK58,INBK42,0.986700198977
INBK58,QFII8,0.985119320451
INBK58,INBK34,0.981489481997
INBK58,FINC30,0.98803411846
INBK58,FINC37,0.996018574774
INBK58,INBK48,0.987878743669
INBK58,INBK5,0.986467128767
INBK58,FINC7,0.987149309424
INBK58,QFII5,0.996930867675
INBK58,TRST18,0.990842896093
INBK58,TRST22,0.988991802232
INBK58,INSN12,0.987376530906
INBK58,INBK75,0.990305379924
INBK58,INSN4,0.977594608862
INBK58,INBK8,0.981943610472
INBK58,TRST2,0.990296594187
INBK58,INBK14,0.987070467958
INBK58,TRST30,0.985614875343
INBK58,INBK73,0.981335813467
INBK58,INSN9,0.989464925702
INBK58,INBK22,0.988448605576
INBK58,FUND19,0.982835429922
INBK58,FUND26,0.975968421911
INBK58,TRST24,0.990151078411
INBK58,TRST40,0.986277186877
INBK58,FUND27,0.979949811643
INBK58,FINC3,0.990117377272
